Date,Open,High,Low,Close,Volume,Symbol
2020-02-28,62.103468343907636,67.20915102510166,61.88861568726967,65.99005889892578,426510000,AAPL
2020-03-02,68.14339616645945,72.76868922917748,67.0425965295844,72.13379669189453,341397200,AAPL
2020-03-03,73.3069988099028,73.38665871766685,68.99311238709194,69.84285736083984,319475600,AAPL
2020-03-04,71.56165746891385,73.24182384454771,70.76261243598904,73.0824966430664,219178400,AAPL
2020-03-05,71.33956494467967,72.31242082695749,70.34740002247567,70.71192169189453,187572800,AAPL
2020-03-06,68.07578380592835,70.20496434412061,67.88990577178768,69.7728500366211,226176800,AAPL
2020-03-09,63.67016438238683,67.13188921300795,63.48911178224734,64.25436401367188,286744800,AAPL
2020-03-10,66.90257561810807,69.14762542571471,65.0268655374001,68.882080078125,285290000,AAPL
2020-03-11,66.96293286366341,67.8875051992336,65.62796418784407,66.48977661132812,255598800,AAPL
2020-03-12,61.78481820985721,65.17895115078981,59.86807364961435,59.9235954284668,418474000,AAPL
2020-03-13,63.94537376560975,67.57366791219874,61.06301183278901,67.1029281616211,370732000,AAPL
2020-03-16,58.40757346412376,62.54281272853614,57.93683739697829,58.470340728759766,322423600,AAPL
2020-03-17,59.749772593000145,62.187945473114404,57.550586794967394,61.041282653808594,324056000,AAPL
2020-03-18,57.88131450093201,60.350871115595204,57.24159305699179,59.5469970703125,300233600,AAPL
2020-03-19,59.72081496454535,61.03646337436918,58.56690646649194,59.09075164794922,271857200,AAPL
2020-03-20,59.67010772190427,60.79263606329375,55.03999095282429,55.339332580566406,401693200,AAPL
2020-03-23,55.05930867623348,55.160697700443244,51.32479637531141,54.163700103759766,336752800,AAPL
2020-03-24,57.05813231967632,59.79323446043245,56.56084169108887,59.59769821166992,287531200,AAPL
2020-03-25,60.53192552123785,62.34245170831376,58.97487373705756,59.269386291503906,303602000,AAPL
2020-03-26,59.51080257065681,62.446266859922645,59.47217711965345,62.38833236694336,252087200,AAPL
2020-03-27,61.014739603264104,61.76791740598874,59.638740277699725,59.8053092956543,204216800,AAPL
2020-03-30,60.529517371062305,61.68342585318123,60.206033868463194,61.512027740478516,167976400,AAPL
2020-03-31,61.702735358357586,63.366001623216455,60.83368129501873,61.38649368286133,197002000,AAPL
2020-04-01,59.50596558883749,60.04188167908633,57.726822887688364,58.15652084350586,176218400,AAPL
2020-04-02,58.018923255417455,59.18007364013517,57.1884945265853,59.1269645690918,165934000,AAPL
2020-04-03,58.61277240805976,59.31284110700112,57.68819653151743,58.2772216796875,129880000,AAPL
2020-04-06,60.568131689303875,63.51566611882468,60.20120105165565,63.36117172241211,201820400,AAPL
2020-04-07,65.37207245676143,65.58934152567265,62.52351377225885,62.627315521240234,202887200,AAPL
2020-04-08,63.42636197678972,64.54406151460887,63.061847651130236,64.23023986816406,168895200,AAPL
2020-04-09,64.86512738575412,65.19584902236409,63.89951332637289,64.6937255859375,161834800,AAPL
2020-04-13,64.77097468626023,66.07214313145124,64.17229133387406,65.96350860595703,131022800,AAPL
2020-04-14,67.59296937908287,69.58454794114515,67.12222968123038,69.29486083984375,194994800,AAPL
2020-04-15,68.17233530641538,69.12104913161228,67.74505383638481,68.66238403320312,131154400,AAPL
2020-04-16,69.3745233735621,69.5724759670409,68.16026433690568,69.20795440673828,157125200,AAPL
2020-04-17,68.72517714348913,69.27075152318855,66.83498322406335,68.2689208984375,215250000,AAPL
2020-04-20,67.09810395402242,67.99853426971617,66.83255863780644,66.85186767578125,130015200,AAPL
2020-04-21,66.69496415132106,66.92912586019385,64.07573448825138,64.78546142578125,180991600,AAPL
2020-04-22,66.05041238241853,67.0860355273564,65.71003990834832,66.6515121459961,116862400,AAPL
2020-04-23,66.59597413685326,68.01542772017612,66.35457066668404,66.39319610595703,124814400,AAPL
2020-04-24,66.91707112395504,68.31962524638433,66.86878746416366,68.30996704101562,126161200,AAPL
2020-04-27,68.02749402346188,68.68894453234053,67.58090350335026,68.35822296142578,117087600,AAPL
2020-04-28,68.81932145434843,69.00037411858965,67.15847120269908,67.25019836425781,112004800,AAPL
2020-04-29,68.73481211774124,69.92734583940624,68.53203408860236,69.45902252197266,137280800,AAPL
2020-04-30,69.99733575831296,71.10055118981447,69.60867977631433,70.92432403564453,183064000,AAPL
2020-05-01,69.10177190288344,72.17966741995511,69.00521194830733,69.78253173828125,240616800,AAPL
2020-05-04,69.80666911806027,70.89781053260225,69.11866751411011,70.76986694335938,133568000,AAPL
2020-05-05,71.2285148811078,72.66245223551824,71.08367131021836,71.83202362060547,147751200,AAPL
2020-05-06,72.53209353947886,73.20319497472518,72.14826285856589,72.57313537597656,142333600,AAPL
2020-05-07,73.19836352852457,73.66910326152602,72.89660917840814,73.32389068603516,115215200,AAPL
2020-05-08,73.98230402182824,75.12239040799929,73.65552559886389,75.06913757324219,133838400,AAPL
2020-05-11,74.57775171164975,76.74415709638575,74.36957888241814,76.2503662109375,145946400,AAPL
2020-05-12,76.93296900656856,77.38319884408511,75.25793879153254,75.37896728515625,162301200,AAPL
2020-05-13,75.55809041384309,76.47791143801962,73.39410026175051,74.46883392333984,200622400,AAPL
2020-05-14,73.70876906438306,74.98682954910396,72.98743664654351,74.92631530761719,158929200,AAPL
2020-05-15,72.70182424718615,74.52935171327063,72.6679327201148,74.48336029052734,166348400,AAPL
2020-05-18,75.80496654822666,76.61101281668553,75.11510287010954,76.23824310302734,135178400,AAPL
2020-05-19,76.25522871352638,77.10000541594032,75.76627615398213,75.79774475097656,101729600,AAPL
2020-05-20,76.65459330065981,77.3420341535439,76.61586330214624,77.27184295654297,111504800,AAPL
2020-05-21,77.1338698714014,77.67365953830173,76.45852890117943,76.69574737548828,102688800,AAPL
2020-05-22,76.43432834001963,77.27185079219365,76.33266854723075,77.1895523071289,81803200,AAPL
2020-05-26,78.30544078691085,78.4845606060167,76.61104175906425,76.66671752929688,125522000,AAPL
2020-05-27,76.52389490649263,77.1459757123096,75.7856167074525,77.00074005126953,112945200,AAPL
2020-05-28,76.67639044487011,78.29091382648822,76.4004493161322,77.03463745117188,133560800,AAPL
2020-05-29,77.27671175329887,77.73661866221555,76.60379346248526,76.9596176147461,153532400,AAPL
2020-06-01,76.91360886615988,78.02707250180976,76.78289602270274,77.90604400634766,80791200,AAPL
2020-06-02,77.6397816394303,78.29091555107586,77.1992361328535,78.26670837402344,87642800,AAPL
2020-06-03,78.58621141173712,78.95898118849432,78.01495316022684,78.69755554199219,104491200,AAPL
2020-06-04,78.5208656190316,78.81859097042819,77.6470360985682,78.01980590820312,87560400,AAPL
2020-06-05,78.26912701737099,80.30240419943048,78.2400813612976,80.24188995361328,137250400,AAPL
2020-06-08,79.93931540745123,80.75020774515244,79.23009024878114,80.71631622314453,95654400,AAPL
2020-06-09,80.39681304328083,83.6573136410901,80.36534445233356,83.26518249511719,147712400,AAPL
2020-06-10,84.21162466782144,85.87455499385788,83.77350211039672,85.40738677978516,166651600,AAPL
2020-06-11,84.5529390302518,84.97653882509627,81.20529361612985,81.30695343017578,201662400,AAPL
2020-06-12,83.44188410385023,84.18741636682982,80.90028576320306,82.00890350341797,200146000,AAPL
2020-06-15,80.66547714891838,83.67424321088224,80.5032957450343,83.02310943603516,138808800,AAPL
2020-06-16,85.07336027406866,85.49454452238783,83.44189828296469,85.22343444824219,165428800,AAPL
2020-06-17,85.96655029229349,86.02706454807957,84.98379936928724,85.10482788085938,114406400,AAPL
2020-06-18,85.06122714286937,85.55502535124322,84.53112187218672,85.13868713378906,96820400,AAPL
2020-06-19,85.84310735238266,86.3078527061597,83.54598114965047,84.65218353271484,264476000,AAPL
2020-06-22,85.04430780115948,87.0098095125726,84.99831637895207,86.86699676513672,135445200,AAPL
2020-06-23,88.1087341820106,90.1371727058119,87.6899729783668,88.72113800048828,212155600,AAPL
2020-06-24,88.35079901624333,89.26819705246864,86.78226710315806,87.15503692626953,192623200,AAPL
2020-06-25,87.30996064055707,88.35080275936323,86.55232106785238,88.31207275390625,137522400,AAPL
2020-06-26,88.20798383985682,88.42825657527817,85.45095132716905,85.5986099243164,205256800,AAPL
2020-06-29,85.50662726415537,87.6657787527797,85.02977472321102,87.57137298583984,130646000,AAPL
2020-06-30,87.15987418081895,88.58801627360432,87.14051287267962,88.30238342285156,140223200,AAPL
2020-07-01,88.37982532273861,88.92203048346985,88.08693850505696,88.13534545898438,110737200,AAPL
2020-07-02,89.04064340262327,89.67483137890527,88.02158579310888,88.13534545898438,114041600,AAPL
2020-07-06,89.56107543992535,90.96016437699369,89.5296068531223,90.49299621582031,118655600,AAPL
2020-07-07,90.87059916943323,91.64759989931855,90.10085985246303,90.21220397949219,112424400,AAPL
2020-07-08,91.18772214628044,92.34475442259624,91.10057777662374,92.31328582763672,117092000,AAPL
2020-07-09,93.20406480954586,93.2573176564038,91.66458550637155,92.71027374267578,125642800,AAPL
2020-07-10,92.30600881208682,92.93051996359854,91.69602787555728,92.87242126464844,90257200,AAPL
2020-07-13,94.17469096863013,96.77922651804644,92.23097365442625,92.44398498535156,191649200,AAPL
2020-07-14,91.82672629574613,94.16499745387678,90.89481289415856,93.9737777709961,170989200,AAPL
2020-07-15,95.84487140313816,96.09418977539168,93.42430181349536,94.62006378173828,153198000,AAPL
2020-07-16,93.49450240060445,94.31023318785083,92.85789140298706,93.45577239990234,110577600,AAPL
2020-07-17,93.90598633783999,94.06089892749817,92.79493855947327,93.26695251464844,92186800,AAPL
2020-07-20,93.35410319288373,95.37043425049221,93.0103790882021,95.23246002197266,90318000,AAPL
2020-07-21,96.02158177786353,96.09661884897764,93.66878769091768,93.91810607910156,103433200,AAPL
2020-07-22,93.62039460784149,94.86214835066377,93.53325762300905,94.18196868896484,89001600,AAPL
2020-07-23,93.91567346927818,93.99313346599342,89.08664175912257,89.89511108398438,197004400,AAPL
2020-07-24,88.09664593771886,90.01615612762265,86.31267968652797,89.67243194580078,185438800,AAPL
2020-07-27,90.73265713883738,91.88968945823548,90.50996880574512,91.7977066040039,121214000,AAPL
2020-07-28,91.36925259131361,91.54595685387366,90.28483461346657,90.28968048095703,103625600,AAPL
2020-07-29,90.77135574195019,92.20433612820618,90.73504867705178,92.02037048339844,90329200,AAPL
2020-07-30,91.19495629734762,93.23791755492837,90.78830239250956,93.13383483886719,158130000,AAPL
2020-07-31,99.61614157613516,103.03398529349649,97.6215868383854,102.8839111328125,374336800,AAPL
2020-08-03,104.76227011908288,108.0905539794476,104.46454472688619,105.4763412475586,308151200,AAPL
2020-08-04,105.66514250286653,107.26998160372126,104.9438099795325,106.18072509765625,173071600,AAPL
2020-08-05,105.9023409518437,106.88509160009556,105.43758834706337,106.5655746459961,121776800,AAPL
2020-08-06,106.89718739322298,110.77735994512233,106.30899078686637,110.28356170654297,202428800,AAPL
2020-08-07,109.80586023116359,110.26174899503663,106.98081367668276,107.77619171142578,198045600,AAPL
2020-08-10,109.21903838608283,110.35876045671141,106.69710821737102,109.34271240234375,212403600,AAPL
2020-08-11,108.60796447088038,109.10507306907006,105.83141158748525,106.09088134765625,187902400,AAPL
2020-08-12,107.17965145918507,109.87375687982836,106.98565970661953,109.61671447753906,165598000,AAPL
2020-08-13,110.99409224252035,112.55817781440562,110.50667808377885,111.55667877197266,210082000,AAPL
2020-08-14,111.38208013380518,111.54697388434195,109.65067355223327,111.4572525024414,165565200,AAPL
2020-08-17,112.57755783182,112.60180865121056,110.54061480830164,111.16624450683594,119561600,AAPL
2020-08-18,110.91890034610189,112.5169308684593,110.58425829007268,112.09256744384766,105633600,AAPL
2020-08-19,112.49994425291816,113.64451322363762,112.13863150972217,112.23320007324219,145538000,AAPL
2020-08-20,112.27445537799255,114.837612647254,112.25747906222769,114.72364044189453,126907200,AAPL
2020-08-21,115.68148161330981,121.1181872782855,115.66935990258521,120.63562774658203,338054800,AAPL
2020-08-24,124.83319019483912,124.91807177754512,120.21612051624737,122.0784683227539,345937600,AAPL
2020-08-25,120.95329871627834,121.42130925505194,119.35768781992573,121.07696533203125,211495600,AAPL
2020-08-26,122.39125785191554,123.17936132920332,121.3267083719839,122.72347259521484,163022400,AAPL
2020-08-27,123.32489273389695,123.65710756851145,120.11427449940825,121.25642395019531,155552400,AAPL
2020-08-28,122.22880256231407,122.64589153107447,120.83689273182479,121.05998992919922,187630000,AAPL
2020-08-31,123.74922172483744,127.06652934071126,122.21666180862303,125.16537475585938,225702700,AAPL
2020-09-01,128.77371625173845,130.75247109042868,126.61067882372832,130.1510772705078,151948100,AAPL
2020-09-02,133.45868391206912,133.8369730802814,123.186665513161,127.45454406738281,200119000,AAPL
2020-09-03,123.09935930505591,124.97140134269283,116.8818246649217,117.25041198730469,257599600,AAPL
2020-09-04,116.46474218511382,119.98574406174012,107.56038329847304,117.32801818847656,332607200,AAPL
2020-09-08,110.52850942019397,115.41717816603585,109.29664597406735,109.43244171142578,231366600,AAPL
2020-09-09,113.73911382379356,115.56266164657546,111.79916649731042,113.79730987548828,176940500,AAPL
2020-09-10,116.74602745349068,116.88182317054356,109.12203408038299,110.08230590820312,182274400,AAPL
2020-09-11,111.12987875287997,111.77006490232608,106.69709954942977,108.63704681396484,180860300,AAPL
2020-09-14,111.27538896641066,112.4490563072492,109.41304115616997,111.89617156982422,140150100,AAPL
2020-09-15,114.77699015613865,115.26197700807842,110.19871308977739,112.07076263427734,184642000,AAPL
2020-09-16,111.7700854383201,112.51696201625585,108.67586661477294,108.7631607055664,154679000,AAPL
2020-09-17,106.42550707639862,108.83103751673956,105.44583164529507,107.02688598632812,178011000,AAPL
2020-09-18,107.08509211161683,107.5506753180143,102.9045006607274,103.6319808959961,287104900,AAPL
2020-09-21,101.40104892896447,106.88140167582651,100.0042844680874,106.77470397949219,195713800,AAPL
2020-09-22,109.29661551959238,109.47121104759135,105.88231201688097,108.4527359008789,183055400,AAPL
2020-09-23,108.26846907252015,108.74375412227577,103.56409061974239,103.9035873413086,150718700,AAPL
2020-09-24,102.01214274645399,106.93961142539536,101.847248976567,104.97056579589844,167743300,AAPL
2020-09-25,105.17425574034796,109.06385261398287,104.43707360612179,108.90865325927734,149981400,AAPL
2020-09-28,111.55668799010066,111.85737749779037,109.39364317586228,111.50818634033203,137672400,AAPL
2020-09-29,111.11050109828263,111.84767585373268,110.15992352372166,110.664306640625,99382200,AAPL
2020-09-30,110.37330565840851,113.73911550361659,110.20841190929694,112.33264923095703,142675200,AAPL
2020-10-01,114.10768678427674,114.18528644364022,112.35203704296524,113.28321075439453,116120400,AAPL
2020-10-02,109.50030991529614,111.90584749739754,108.85042943395283,109.62640380859375,144712000,AAPL
2020-10-05,110.4897020352033,113.14742776439395,110.14051092914185,113.0019302368164,106243800,AAPL
2020-10-06,112.22594886007512,112.63334341918222,108.87954271233731,109.76222229003906,161498200,AAPL
2020-10-07,111.17839334850785,112.08046922763401,110.70310088509402,111.62458038330078,96849000,AAPL
2020-10-08,112.7594330889432,112.90493061170089,111.1492733309645,111.51786804199219,83477200,AAPL
2020-10-09,111.81858182665755,113.48693799664116,111.4693906561813,113.45783996582031,100506900,AAPL
2020-10-12,116.45503667336371,121.42130453731181,115.6984583933761,120.66472625732422,240226800,AAPL
2020-10-13,121.50859444916024,121.62499394990238,116.05734733652297,117.46380615234375,262330500,AAPL
2020-10-14,117.36680433445795,119.33584953717633,116.02824344500344,117.55110168457031,150712000,AAPL
2020-10-15,115.15525739322722,117.560787576873,114.60237278324881,117.08550262451172,112559200,AAPL
2020-10-16,117.63839325335097,117.90029026113083,115.24255735409358,115.44625091552734,115393800,AAPL
2020-10-19,116.35804996814461,116.8042370043639,112.18716729027952,112.49755859375,120639300,AAPL
2020-10-20,112.71091992910422,115.40745252774086,112.15803531937775,113.9815902709961,124423700,AAPL
2020-10-21,113.16683302863848,115.14558032107824,112.95343762450592,113.36083221435547,89946000,AAPL
2020-10-22,113.92340448698165,114.49569279996962,111.14927920105526,112.27445220947266,101988000,AAPL
